"Cluster 1","Cluster 2","Cluster 3","Cluster 4"
0.12939370659574,0.54795565054293,0.0593405054031644,0.263310137458166
0.21058134605764,0.256435060777635,0.0773355298034509,0.455648063361274
0.429314455291288,0.0413362746730481,0.422835402813812,0.106513867221852
0.3684706277997,0.0538623669417351,0.417599549868081,0.160067455390483
0.0660876961935576,0.764915076557989,0.0303333508674237,0.13866387638103
0.27910119914745,0.116220883764193,0.152623927916183,0.452053989172175
0.199729292984158,0.176116429852453,0.102575827653849,0.52157844950954
0.280495297587691,0.0474683273726228,0.572652242348699,0.0993841326909869
0.135198735243896,0.542905543657933,0.0859818260261307,0.23591389507204
0.258805316364672,0.0766842059475283,0.521314328093513,0.143196149594287
0.310630152985963,0.166128606984874,0.133113155232458,0.390128084796705
0.353200619259171,0.0970933697776555,0.169339585732616,0.380366425230557
0.0291297372949075,0.860653854188465,0.0123927459846587,0.0978236625319688
0.244261801938656,0.0879288230215868,0.515214777946881,0.152594597092876
0.201860829859859,0.368772335197013,0.0794102226638377,0.34995661227929
0.22609316612798,0.0675019783906264,0.575099195503214,0.13130565997818
0.456949020304709,0.0671915127682197,0.145129323285802,0.330730143641269
0.30338390284902,0.244628664667034,0.180042294836054,0.271945137647892
0.0656375997729023,0.7703829953725,0.0329330258798197,0.131046378974778
0.195407248265842,0.0394835826338271,0.682855166730729,0.0822540023696019
0.365827184235243,0.0637056834235741,0.421692177637154,0.148774954704029
0.44544867161733,0.0448984151274746,0.362762049756005,0.146890863499191
0.203014229350945,0.0479462178347332,0.645538398344419,0.103501154469903
0.845448112327284,0.0173261113434887,0.0410222408610255,0.096203535468202
0.0268161353950209,0.87648389494512,0.0120266261970899,0.084673343462769
0.200399135301322,0.0294111033944724,0.689388269972931,0.0808014913312743
0.233966294192284,0.0188617261658746,0.685622607353616,0.0615493722882252
0.297240979335592,0.0397112239231592,0.565139381650847,0.0979084150904015
0.322565803214074,0.0925152315699718,0.0638138698760217,0.521105095339932
0.39016987680723,0.116508340229875,0.150393937795623,0.342927845167272
0.292835806178158,0.110868804979307,0.413128843497954,0.18316654534458
0.32663403621261,0.0993777349365503,0.183883398186576,0.390104830664263
0.287205990558581,0.144707810128144,0.0700196573728544,0.49806654194042
0.0935107750431672,0.195018266800744,0.030593970186033,0.680876987970056
0.234341630243241,0.0734326227235521,0.547665333636213,0.144560413396995
0.13591577518886,0.345521125190754,0.0676750857575153,0.450888013862871
0.194654463369684,0.0359799433394755,0.691634054379542,0.0777315389112985
0.303750988010605,0.155745503774037,0.334297063013454,0.206206445201904
0.172439267052524,0.4810768767124,0.110692631999861,0.235791224235216
0.732355163594223,0.0350231598637233,0.10216441946481,0.130457257077243
0.859520219143275,0.0143620792082034,0.0411375868052436,0.0849801148432782
0.298818247160862,0.0943599442643492,0.437344212521553,0.169477596053235
0.441668139725899,0.0780259906181201,0.291969010567207,0.188336859088774
0.597343605869011,0.0258289391704899,0.270568517977331,0.106258936983168
0.397844733243193,0.0449110320575256,0.427338240632851,0.129905994066431
0.284203068931416,0.124645295891813,0.186396488207407,0.404755146969364
0.340623351227151,0.0390793238920192,0.501110042374598,0.119187282506232
0.125558876379662,0.334387460098602,0.0583951505284527,0.481658512993283
0.140425138393918,0.546750445783203,0.0794288292476764,0.233395586575203
0.338564794112336,0.0601645294973965,0.451451822356861,0.149818854033406
0.092537145269717,0.625965152662701,0.0510943046680912,0.230403397399491
0.310544412837559,0.051837451820348,0.52434223761345,0.113275897728643
0.708903868632571,0.0291679805618492,0.112006282893754,0.149921867911826
0.697609685535143,0.0359642488030047,0.0766689478591832,0.189757117802669
0.371652151724619,0.043876016876849,0.430356997956445,0.154114833442087
0.279519602307147,0.152634360745363,0.150349259336529,0.417496777610961
0.131914112704002,0.557933888366544,0.079746059302192,0.230405939627263
0.155618021602775,0.0324584631149794,0.740095249920608,0.0718282653616373
0.517445758958221,0.0775956858378639,0.123250300609346,0.281708254594569
0.20248729749784,0.0683194772838547,0.0673606839847679,0.661832541233537
0.222366478543836,0.22785017421614,0.145003786025847,0.404779561214177
0.565116809417392,0.0458760073428513,0.235020995796237,0.15398618744352
0.550158145906643,0.0549636710177979,0.126636720997977,0.268241462077582
0.260953267492064,0.11387756791194,0.44257380681456,0.182595357781435
0.132268393932217,0.522570260354543,0.0827625857516865,0.262398759961554
0.42395607889559,0.0578591692725191,0.373122532053442,0.145062219778448
0.362664175188454,0.0599096614661108,0.396734160373292,0.180692002972143
0.236286939596516,0.0168536433959365,0.700230803910006,0.0466286130975417
0.307485160100828,0.147732077032356,0.21832372598039,0.326459036886427
0.797400368271427,0.0207855100946662,0.0960390689551719,0.0857750526787347
0.234332087402063,0.0612618983592954,0.572923797543543,0.131482216695099
0.0946565286258096,0.553900886227845,0.0444923410072574,0.306950244139088
0.444574323869504,0.108519420855352,0.132410561412655,0.314495693862489
0.292744912301065,0.0592669645781244,0.5191952604098,0.128792862711011
0.20276051521795,0.396836682989675,0.113389703270438,0.287013098521937
0.237285137811561,0.0454620924279081,0.598314073915228,0.118938695845303
0.392514822691754,0.0829295078852713,0.247661669404898,0.276894000018077
0.404380102268968,0.0744710936953766,0.163632248467243,0.357516555568412
0.653529045137212,0.0337137089933087,0.133836936525522,0.178920309343957
0.117458130139388,0.509195987311728,0.0611000473377297,0.312245835211155
0.403108629454513,0.0677145442610374,0.38888714823639,0.14028967804806
0.52529759288058,0.0701764239065219,0.186673756655004,0.217852226557894
0.205900153852724,0.21387703842627,0.0942388309036422,0.485983976817364
0.257498493994113,0.174653581302542,0.204796243201047,0.363051681502297
0.247256626153373,0.177765842141865,0.130415502240916,0.444562029463845
0.4631618801917,0.0445066765733354,0.355035369280435,0.13729607395453
0.205009525406015,0.0518151033956006,0.640257000042456,0.102918371155929
0.246308644808817,0.283120833810681,0.0852255694795862,0.385344951900916
0.332999677966712,0.111486951417325,0.157313329172441,0.398200041443523
0.309892261863673,0.035142751481781,0.541817273041345,0.113147713613202
0.279192757823148,0.0664416012049525,0.49980371709697,0.154561923874929
0.388694759154913,0.120436689779468,0.2816968055496,0.20917174551602
0.113441052577663,0.582362238448493,0.0646443105070594,0.239552398466786
0.505196417790149,0.0201962954235098,0.403017476905942,0.0715898098803998
0.784134736833386,0.0229595308539667,0.0548962692510476,0.1380094630616
0.493397192247212,0.0679419738485165,0.104428783209562,0.334232050694709
0.33573073471361,0.0934882692155825,0.404127081948125,0.166653914122683
0.173068216270525,0.406268790180633,0.120703192233328,0.299959801315515
0.706580226424697,0.0347613161797085,0.151649382029877,0.107009075365717
0.171226969253314,0.462278034602985,0.121017112423232,0.245477883720468
0.342294514351933,0.109991804372005,0.258847188463855,0.288866492812207
0.278359800541616,0.0684567720752197,0.524604716167598,0.128578711215566
0.227930077755479,0.361433357145731,0.095059122132546,0.315577442966244
0.353552641153776,0.161368369874583,0.256488125188247,0.228590863783394
0.29650960469646,0.0580222772166937,0.485240976943818,0.160227141143028
0.509402626109337,0.0600670244417432,0.273514652028469,0.157015697420451
0.223446010583891,0.0546769054257504,0.595867055055579,0.12601002893478
0.0870963975799052,0.551685588967076,0.0368495811488019,0.324368432304217
0.206058885446021,0.414757660257692,0.109770643260131,0.269412811036156
0.278308478561462,0.0716027897355207,0.513859273597347,0.13622945810567
0.280377863817888,0.272448066631612,0.140802060901595,0.306372008648904
0.154063020735574,0.245592705531399,0.0671524081134073,0.533191865619621
0.194352003834266,0.203954885456117,0.107843449515142,0.493849661194474
0.409196464774574,0.0513443834747247,0.421868698062464,0.117590453688237
0.178893336862449,0.042280962627286,0.692413442031617,0.0864122584786475
0.215803964531315,0.0591138644451686,0.611478006591407,0.11360416443211
0.441502887579058,0.101407617748602,0.172502236158796,0.284587258513544
0.229221349668148,0.0915551377188328,0.08831797692499,0.590905535688029
0.261254658699746,0.169246652978038,0.19182645243347,0.377672235888746
0.104130270820039,0.649952026481244,0.0570107745716322,0.188906928127085
0.15311853527975,0.415089814588778,0.0575294650735613,0.37426218505791
0.562777262452195,0.0353790098241535,0.251838261722867,0.150005466000784
0.206394523772179,0.0489573786814485,0.648590878558109,0.0960572189882635
0.116965810917362,0.0170367505942171,0.821078357744351,0.0449190807440704
0.132961375971676,0.0225913118203611,0.792544215072116,0.0519030971358461
0.07822079052357,0.145506231665584,0.0287406634963558,0.747532314314491
0.21665875836406,0.247145933194813,0.1086333698283,0.427561938612827
0.207272640340508,0.366395848445357,0.164666486757597,0.261665024456538
0.104216879991663,0.117491606391579,0.0401120549925309,0.738179458624227
0.457668278513431,0.0399396275977364,0.3815948100538,0.120797283835032
0.214166770515445,0.178721333923296,0.103569167893624,0.503542727667635
0.331722459133085,0.184188057952364,0.180254177942251,0.3038353049723
0.102378916655766,0.0924577378258672,0.0362261282851455,0.768937217233222
0.156840075741041,0.392016912110143,0.0848382469145746,0.366304765234241
0.551043110081511,0.0367503956067505,0.307722355621791,0.104484138689947
0.1036901341235,0.624282327510492,0.0614866352922934,0.210540903073715
0.316380596886985,0.0689209542875041,0.465326749502586,0.149371699322925
0.34651835680284,0.0822090789898519,0.323028351614628,0.248244212592681
0.290535798236493,0.216169794067205,0.222421739726067,0.270872667970235
0.299323287079351,0.10647820155593,0.32871123310277,0.265487278261948
0.152324020206872,0.496681189496314,0.0981534783110799,0.252841311985734
0.316038814457757,0.0727064088884244,0.116030409785609,0.49522436686821
0.31874293596568,0.0521921790131459,0.479678361373327,0.149386523647847
0.219615143365969,0.0471533449833634,0.620810853247779,0.112420658402889
0.191655576587192,0.0839083245161295,0.0673930617019915,0.657043037194687
0.45912538153949,0.125865695091277,0.164092619850491,0.250916303518742
0.309533822305492,0.146045814292511,0.346807283706956,0.19761307969504
0.410871869362274,0.146791383531743,0.137175540385791,0.305161206720192
0.392838304352721,0.0362378139321111,0.463554032296269,0.107369849418899
0.347317824053001,0.0661838465968575,0.407800425476256,0.178697903873885
0.418476495958889,0.0400514999325979,0.393027022510689,0.148444981597824
0.293247362205627,0.261159115445344,0.152118544245795,0.293474978103233
0.941325720722784,0.0058794861311711,0.0182733775416847,0.0345214156043598
0.350401127217852,0.094889902181042,0.370275798213339,0.184433172387767
0.091869443080722,0.597888266794107,0.0465275045672985,0.263714785557873
0.146081099238168,0.0240506883525446,0.775931701525149,0.0539365108841389
0.317980365966464,0.128020874719586,0.240942020455888,0.313056738858062
0.162363228452967,0.0317651806078442,0.737964863064361,0.0679067278748276
0.415216241756822,0.0988171196073524,0.30506859931425,0.180898039321575
0.168023593039869,0.397945300935968,0.0737342465898582,0.360296859434304
0.360490274184508,0.0702182480215685,0.397906840265353,0.171384637528571
0.364997690654911,0.0807634510357649,0.381993277853565,0.172245580455759
0.171155092643543,0.497352996999718,0.0881559218743809,0.243335988482358
0.145442587368237,0.0202636013059999,0.778368441839084,0.0559253694866784
0.290589537871099,0.232485919487709,0.107670576824817,0.369253965816374
0.153770401935521,0.0311982613943888,0.748408444351672,0.0666228923184184
0.361777125489027,0.0612673089531345,0.446405505294007,0.130550060263832
0.127093200495154,0.520430224869228,0.0587817862493425,0.293694788386275
0.508660228593394,0.0526544306547509,0.308519218035278,0.130166122716577
0.184145121821982,0.282539766689444,0.0979830224565912,0.435332089031983
0.311389442540707,0.0664846147810668,0.48801963805951,0.134106304618716
0.323598185756432,0.224703609003305,0.188418559266656,0.263279645973608
0.518120655887517,0.0435285627990632,0.316788309599355,0.121562471714064
0.631718127482263,0.0192329450967552,0.27482570814935,0.0742232192716315
0.239533484340276,0.0732264763183315,0.538823781625027,0.148416257716366
0.326595701187432,0.102567344472026,0.336349901128292,0.23448705321225
0.291054814733705,0.0924158989815098,0.39157091396761,0.224958372317176
0.258361260735649,0.0573694703745247,0.571857598416316,0.11241167047351
0.299369586656309,0.0421850322607125,0.539475421935658,0.11896995914732
0.681424660191473,0.0409028700356281,0.147363917976355,0.130308551796544
0.298572883472409,0.126080577757503,0.295122126663097,0.280224412106992
0.289181153613996,0.195381928347519,0.288568581670087,0.226868336368398
0.155914228835248,0.530651544109923,0.0844294711142048,0.229004755940624
0.241267068429067,0.0185695430582087,0.682359028428178,0.0578043600845464
0.303724882716402,0.244085144242683,0.178580420713819,0.273609552327096
0.294193941618647,0.0469661474248302,0.553500925655039,0.105338985301484
0.208635975990234,0.0484563331996491,0.647996927290797,0.0949107635193198
0.257730506153907,0.074782777513845,0.514803865067363,0.152682851264884
0.0617028900896985,0.00759879742140011,0.911518985803342,0.0191793266855598
0.207767197554299,0.223398970521346,0.120402882538481,0.448430949385874
0.116633281994462,0.583474829850349,0.051595569728684,0.248296318426505
0.186498196034222,0.440008905304067,0.131902868754852,0.241590029906859
0.349459245635149,0.184901188070599,0.223541882659099,0.242097683635152
0.351147955099005,0.102105245792908,0.337258493238384,0.209488305869704
0.201010381163261,0.102441060533561,0.0774813583068155,0.619067199996363
0.190089882782195,0.32869289465097,0.123949957618895,0.35726726494794
0.16715558769182,0.427960373713352,0.0881228436152601,0.316761194979568
0.461107293011058,0.100062631179612,0.104210236179568,0.334619839629762
0.180565242505722,0.403164198929814,0.105710623223646,0.310559935340818
0.271838126094241,0.146376035179882,0.186429286423621,0.395356552302256
0.0535270990169329,0.78109840037554,0.0264956908940538,0.138878809713473
0.148089113501919,0.0206178768998699,0.783028524489817,0.0482644851083942
0.122470408116583,0.545535274886236,0.0601056201743521,0.271888696822829
0.482022799487297,0.0615289843633312,0.235191969119753,0.221256247029619
0.84858480707238,0.0135098973200763,0.0731584046089599,0.0647468909985837
0.387016845367415,0.102334105904269,0.312978028216969,0.197671020511347
0.127602398602759,0.0229261895382757,0.797234264639899,0.0522371472190665
0.18252012603859,0.365622159375569,0.0655506419210482,0.386307072664792
0.330741032331167,0.150969264527727,0.19965817744279,0.318631525698316
0.209030752027659,0.403361064622013,0.127793125660924,0.259815057689403
0.304787545349008,0.134731484206597,0.166177477850102,0.394303492594293
0.227077643563331,0.154726073577814,0.119144224890437,0.499052057968419
0.201342338689337,0.0561826931699257,0.0606994458309606,0.681775522309777
0.0643024499132865,0.0719740671949627,0.0194257968312873,0.844297686060464
0.167675871491309,0.021439533492842,0.750714545911818,0.060170049104031
0.27012636235597,0.283396152752743,0.172982260654248,0.273495224237039
0.344676726692886,0.18221165880361,0.177252460292675,0.295859154210829
0.304724613820514,0.0349835048515601,0.572427134880307,0.087864746447619
0.237343380809258,0.0650265533643639,0.562157680583847,0.135472385242531
0.397552234009959,0.120616702330413,0.218333165361317,0.26349789829831
0.350372651394985,0.123361644689547,0.324334314250885,0.201931389664583
0.568953813549445,0.0472514415656924,0.259614395510744,0.124180349374119
0.596468727170077,0.0383117781802108,0.21788236127304,0.147337133376672
0.327432020213435,0.12116613719436,0.105812023156341,0.445589819435864
0.619081674625313,0.0425565302989461,0.213713117829,0.12464867724674
0.279444149090558,0.113822314411052,0.388825999958025,0.217907536540365
0.401998300335501,0.142152640564512,0.228280523246976,0.227568535853012
0.299456733560612,0.110946604319831,0.406179964122441,0.183416697997116
0.0541634164350552,0.803203342065155,0.0274301255711981,0.115203115928591
0.442873876804769,0.0390237992152935,0.374241629932784,0.143860694047154
0.246758757780913,0.0995918845811361,0.0664380905422483,0.587211267095703
0.616403119648608,0.0359862181078694,0.155118768684886,0.192491893558636
0.229615394849552,0.0543542700491576,0.598665698473346,0.117364636627944
0.262843451305022,0.073186271591388,0.509263456137204,0.154706820966386
0.298161464107914,0.180351128683029,0.187822301670597,0.33366510553846
0.483620357966798,0.0908123963982953,0.147501063379435,0.278066182255472
0.473172412711069,0.0720878348832478,0.271634475592315,0.183105276813368
0.348020038545321,0.203340264846236,0.189929396118183,0.25871030049026
0.601016912374879,0.0316938180426434,0.258844428269598,0.10844484131288
0.146745249477015,0.0187818143014253,0.784545112724076,0.0499278234974838
0.302635219571543,0.0978658755412949,0.102803331672648,0.496695573214514
0.198748817586136,0.0188002768847422,0.730700058215753,0.0517508473133683
0.153835016969462,0.454175146282804,0.0867437076876349,0.305246129060099
0.24929975036936,0.0927024043204209,0.489792683439389,0.168205161870831
0.262263196983771,0.100077456745572,0.465408514564968,0.17225083170569
0.168272444357687,0.034242133423572,0.718040056848908,0.079445365369833
0.352066713606454,0.0203390632448559,0.567300340659466,0.0602938824892236
0.48488458707802,0.0514479962505358,0.267686658690246,0.195980757981198
0.0860248927094514,0.669575838345975,0.0477120862536482,0.196687182690926
0.189402208994825,0.399988507768382,0.0789245840631757,0.331684699173618
0.102655172616811,0.626778107383806,0.0501551900359405,0.220411529963441
0.355543110244303,0.10637245692296,0.123569987851302,0.414514444981434
0.264830105156425,0.0390271252057306,0.602964971782171,0.093177797855673
0.218786421543587,0.0589946952530979,0.610472690877871,0.111746192325444
0.311117101056903,0.0663173600044234,0.489423972431724,0.133141566506949
0.174497899716974,0.0567585256828663,0.0541075639112958,0.714636010688864
0.0786941833068796,0.705622494571054,0.0419044797817115,0.173778842340355
0.336621389083123,0.184701401305512,0.14421898642084,0.334458223190525
0.205880134346948,0.0273127326081449,0.691648974119187,0.0751581589257207
0.320506308210018,0.223844084797252,0.193508801605053,0.262140805387678
0.292856752579928,0.247013664588415,0.208772631009713,0.251356951821943
0.290190524198985,0.201722558762047,0.123988399434981,0.384098517603987
0.14265032398899,0.259304527717513,0.0470373556974992,0.551007792595998
0.275705128564276,0.203056762418984,0.24185068768532,0.27938742133142
0.553488523532934,0.0315780205308884,0.302449078021445,0.112484377914733
0.329938074278001,0.0473445695484091,0.517969163402981,0.104748192770609
0.297574967848157,0.107684120285693,0.334161784928136,0.260579126938013
0.499519643779534,0.0790633115077726,0.109056721111178,0.312360323601516
0.153655372266387,0.188563931646136,0.0563230443542566,0.601457651733221
0.337820811617796,0.101741091266918,0.386661850856483,0.173776246258803
0.545187871782273,0.0499338011060287,0.273740249056394,0.131138078055304
0.350531180691523,0.102033101802483,0.0803036428319781,0.467132074674016
0.302017987142414,0.220971023694495,0.205791361046469,0.271219628116623
0.548821991193033,0.0725491734630331,0.166075893984895,0.21255294135904
0.21550176909819,0.200948937307737,0.0826427232969667,0.500906570297107
0.36844910487804,0.105127308324111,0.137500433918884,0.388923152878966
0.129425201387869,0.0248039842104666,0.79187205477324,0.0538987596284253
0.173023731975666,0.349205037553569,0.0707204431982657,0.407050787272499
0.290727453401381,0.113060031035449,0.179120328101925,0.417092187461244
0.396784349288275,0.157664135765286,0.118937581440384,0.326613933506055
0.190500946583346,0.0372113326235411,0.687959611183092,0.0843281096100204
0.286264318762271,0.0904206466964564,0.464286409616311,0.159028624924961
0.348406118319138,0.11178966825228,0.326497274034223,0.213306939394358
0.178382971896004,0.473989321225366,0.109014422886556,0.238613283992075
0.271186235375706,0.0502194194647181,0.576587983212491,0.102006361947085
0.293853455940133,0.0789991527849087,0.476472212729357,0.150675178545602
0.163718716154823,0.353372166807741,0.0556733096515,0.427235807385937
0.209348583235245,0.166188592709688,0.0824050663921904,0.542057757662877
0.162164710883177,0.345431431306181,0.0609908863064607,0.431412971504181
0.189847978970037,0.433076213763567,0.128442684533709,0.248633122732688
0.255398267678605,0.0327922062059309,0.632177311683373,0.0796322144320909
0.255222614708886,0.316152550187,0.165257579445261,0.263367255658853
0.149833733241212,0.460809103106163,0.0967690780728976,0.292588085579727
0.324315018803758,0.0744181329199449,0.462596851034254,0.138669997242042
0.197439660425235,0.172175032251457,0.0996857980137164,0.530699509309592
0.267265463697439,0.278268464396962,0.128813359696656,0.325652712208943
0.476861810180347,0.0552743763781927,0.14489751134408,0.322966302097379
0.219754397682929,0.0637994803183131,0.592859272496283,0.123586849502475
0.196155557227221,0.0496644769864599,0.656929517228912,0.0972504485574074
0.221734555633318,0.164583909135481,0.118017880764429,0.495663654466773
0.388018071815143,0.130341542276178,0.229903423085079,0.251736962823601
0.249621583588644,0.0505413986163187,0.56723164578727,0.132605372007768
0.123664053344565,0.0223112301114875,0.800841530078312,0.0531831864656357
0.376389762979755,0.0320710440488752,0.502915893071979,0.0886232998993908
0.582421961490439,0.0735587449183916,0.138962430881646,0.205056862709523
0.582191972714292,0.0566234520837619,0.174758149385275,0.186426425816671
0.259837944478499,0.0332446315875284,0.627758815375734,0.0791586085582387
0.323816097566837,0.0827432761440957,0.127265986319364,0.466174639969703
0.3378898716761,0.1377425281079,0.175551641682283,0.348815958533716
0.290042937455255,0.148497301159197,0.132007562440696,0.429452198944853
0.556647286792968,0.0374120211265137,0.275779136565992,0.130161555514526
0.297364795987492,0.103701409655636,0.372908535383907,0.226025258972965
0.272712124613814,0.0896272049369546,0.461259746727871,0.176400923721361
0.234215726278991,0.14473730646175,0.114050190260876,0.506996776998383
0.295921365527709,0.0945906906444764,0.453907525443197,0.155580418384618
0.244260966907205,0.0624265879126718,0.57790687590755,0.115405569272573
0.308456752575466,0.0887923655682213,0.365196392217573,0.23755448963874
0.512716809107584,0.0437220568903646,0.0726372517479465,0.370923882254105
0.239790175368444,0.0815143975434456,0.533371316835734,0.145324110252377
0.251408716877661,0.0742337712954326,0.519350634581442,0.155006877245465
0.268524049906247,0.114211448124643,0.442973159924259,0.174291342044851
0.457530042908036,0.0820495139134334,0.290932096550558,0.169488346627973
0.425248062331127,0.108621554769766,0.255936817659723,0.210193565239384
0.303033411027095,0.0344810495366503,0.565377984881912,0.0971075545543428
0.0976465130347616,0.657748422890387,0.0587144157349819,0.18589064833987
0.145363086712848,0.4336983719556,0.0843028797211967,0.336635661610355
0.0771442945580523,0.0114927727260625,0.883991537392433,0.0273713953234527
0.565576182683358,0.0774810095083081,0.115790990870814,0.24115181693752
0.175530836866188,0.41656623075785,0.0771213754980473,0.330781556877915
0.588615546144651,0.0428701144664332,0.246280778090298,0.122233561298618
0.148423429999752,0.541720783777753,0.0708408900200654,0.23901489620243
0.329586640540999,0.124503524631104,0.360351668220006,0.185558166607891
0.271198334100822,0.214181921301035,0.0821020223577451,0.432517722240398
0.100577718721472,0.610252880669917,0.0474737317561841,0.241695668852427
0.303495044524126,0.109996269989962,0.390664455392038,0.195844230093874
0.142039738510032,0.021540497137449,0.786959239054669,0.0494605252978504
0.198187134258307,0.422466145942946,0.108245572609286,0.27110114718946
0.15471710309612,0.487122857274322,0.103902414362379,0.254257625267179
0.439288041323594,0.0615558945715357,0.175868487440618,0.323287576664253
0.33462408212234,0.0441174226953548,0.514457549201262,0.106800945981044
0.180687623459439,0.0318277051774941,0.71118520170563,0.0762994696574362
0.373709580916583,0.0351340800642761,0.463355252462594,0.127801086556547
0.296299542852622,0.194048517770273,0.225913925249666,0.283738014127439
0.297147559924634,0.0649817280575468,0.500335862279263,0.137534849738556
0.253688592083142,0.212681073149321,0.276656866456717,0.25697346831082
0.118147004724995,0.0160701584184348,0.823620348802156,0.0421624880544151
0.115567849774062,0.58536756092114,0.0585777602951401,0.240486829009658
0.411469307719027,0.107948077008363,0.215878873673137,0.264703741599473
0.153281133820265,0.517208612702353,0.0766972445823451,0.252813008895036
0.330294239409365,0.117787910986079,0.264124226732284,0.287793622872272
0.21892837464145,0.045972232246065,0.625134756523124,0.10996463658936
0.227692974989628,0.0395070844703802,0.633231265001926,0.0995686755380657
0.307068497037079,0.0580935817935872,0.465258755687199,0.169579165482135
0.313864557418917,0.0598657867409215,0.503491597602506,0.122778058237656
0.0954843096998621,0.679120632280876,0.0526762655047791,0.172718792514483
0.235209192152746,0.332769762299191,0.131779631720208,0.300241413827855
0.0698180351031158,0.681838662130595,0.0313140824402906,0.217029220325999
0.266874884474461,0.0705773668828046,0.536105339633194,0.12644240900954
0.258552836424298,0.287570486391827,0.162144307579015,0.29173236960486
0.118864713255063,0.223656640248688,0.0421409011375954,0.615337745358654
0.250218997599019,0.0741613491425881,0.539883512736772,0.135736140521621
0.156373301571657,0.353595398710116,0.0527896649803999,0.437241634737827
0.126284220612846,0.469753267545269,0.0683704058997303,0.335592105942154
0.0895164717793737,0.651259187499219,0.0484242015161257,0.210800139205281
0.185339812595873,0.0139177920955105,0.760593148951094,0.040149246357523
0.27066587661476,0.0742164643132095,0.523040055337805,0.132077603734225
0.306315967760459,0.208333774649995,0.239946048509286,0.245404209080259
0.317448336641023,0.0934979123583758,0.402214752865592,0.186838998135009
0.0689503216591011,0.736305026840012,0.035671524033395,0.159073127467492
0.697304517320576,0.0227089947302285,0.204368715278255,0.0756177726709407
0.488269242301047,0.108973763042994,0.131484100110751,0.271272894545208
0.295222373738245,0.083638810586021,0.469817509640979,0.151321306034755
0.150919821478493,0.425682191649117,0.0817782945642591,0.341619692308131
0.334748973926847,0.0411798457314037,0.508614151499289,0.115457028842461
0.361189067782317,0.0821990172858384,0.335244074752576,0.221367840179269
0.331110693958442,0.121636354490587,0.331226913347644,0.216026038203327
0.328920292618242,0.0355232505961154,0.522678630487524,0.112877826298119
0.22622923957361,0.0473714229021069,0.613944410290219,0.112454927234064
0.282714411382175,0.134715601719793,0.382936075192547,0.199633911705485
0.276784998814717,0.0503804949923089,0.555087877353018,0.117746628839956
0.306224661713148,0.0295905297564758,0.577346593815494,0.0868382147148825
0.0993818698770164,0.112419644766335,0.0328681003497969,0.755330385006852
0.159658614086653,0.0114375444052649,0.795852188285161,0.0330516532229214
0.131960185026417,0.0173448152563995,0.804228538077741,0.0464664616394427
0.242673835939072,0.0797425881912103,0.529243742511391,0.148339833358327
0.182614632975945,0.0433649849584692,0.681096573305782,0.0929238087598039
0.103314851745314,0.654099257730874,0.0580184118882238,0.184567478635589
0.45150570344315,0.0715465271597434,0.290267480623031,0.186680288774076
0.206499779075303,0.0728605853929862,0.0727046139304823,0.647935021601229
0.239943078385192,0.0606744237154815,0.567176829370915,0.132205668528412
0.414697870543283,0.0464332046700423,0.416959605919338,0.121909318867336
0.249531571209816,0.0669465635385288,0.557695599407825,0.12582626584383
0.068006208811856,0.010507920570587,0.896471406597605,0.025014464019952
0.167387822725828,0.0362860987143824,0.717719914198368,0.078606164361421
0.547503026609114,0.0447619617635783,0.133952651981667,0.273782359645641
0.118866369636659,0.158861851824792,0.0414202853633788,0.68085149317517
0.28841309103,0.0550034585777576,0.0481135836064056,0.608469866785837
0.00372674130226376,0.984984613047567,0.00179402515056341,0.00949462049960581
0.257824586846289,0.124448326075148,0.120087754534745,0.497639332543818
0.174837150647751,0.0320977870247099,0.720271017484927,0.0727940448426125
0.121131839440739,0.119265818061831,0.043192215822173,0.716410126675257
0.503015920107936,0.0547598718802502,0.295127445633825,0.147096762377989
0.355234057320752,0.127145830080603,0.282370337873391,0.235249774725254
0.502300430566527,0.0679094017893256,0.246336490260729,0.183453677383419
0.404269112474949,0.142138871220631,0.222662358703889,0.230929657600531
0.156582676426273,0.376363499667676,0.0902570140932392,0.376796809812812
0.12083544401716,0.0170766197619626,0.818499199750116,0.0435887364707617
0.64276245453465,0.0226968607028062,0.256588816601006,0.0779518681615375
0.185185136302008,0.0349794164900782,0.692385689326288,0.0874497578816257
0.394579484224306,0.0771358227935997,0.0992160409631217,0.429068652018973
0.232889747275177,0.0544904595992967,0.605995770748383,0.106624022377144
0.233166017936557,0.344196399939926,0.100048578763735,0.322589003359782
0.184404351126743,0.0350695337347942,0.704076774661597,0.076449340476866
0.162546819067404,0.374411306022423,0.098966437861065,0.364075437049108
0.213881948119708,0.0564917103817075,0.617262391402927,0.112363950095657
0.280503367978728,0.239371872706588,0.207783145936848,0.272341613377836
0.257424892514362,0.142900150283432,0.110852340573011,0.488822616629195
0.19538000379041,0.0445990065266845,0.668543971227489,0.0914770184554168
0.687195333488553,0.0276165012076053,0.19346043813442,0.0917277271694213
0.341020876600956,0.139425049582373,0.305851964857913,0.213702108958757
0.227411366625246,0.0698426255459382,0.565337727318958,0.137408280509858
0.619205948271619,0.0439886143351654,0.110971196785848,0.225834240607368
0.274768033063403,0.0878394318020944,0.478178923962673,0.159213611171829
0.41813288573347,0.063811328903355,0.354782124233612,0.163273661129563
